filename,width,height,class,xmin,ymin,xmax,ymax
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,50,480,216,508,238
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,50,372,442,400,476
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,10000,422,256,460,274
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,10,208,352,238,380
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,10,280,360,306,386
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,10,342,378,372,404
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,10,286,422,318,450
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,10,276,499,306,531
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,10,296,262,322,284
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,10,340,200,366,224
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,100,351,514,391,558
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,20,216,418,244,448
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,5,406,206,424,228
IMG_3902_JPG_jpg.rf.efff5cf60ab0817393a93a701df864f2.jpg,680,680,5,415,374,441,394
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.ec94af82cb3dc7b53febef995e97cbe6.jpg,680,680,100,268,199,306,241
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.ec94af82cb3dc7b53febef995e97cbe6.jpg,680,680,100,335,306,387,354
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.ec94af82cb3dc7b53febef995e97cbe6.jpg,680,680,500,466,227,517,267
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.ec94af82cb3dc7b53febef995e97cbe6.jpg,680,680,500,308,446,365,493
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.ec94af82cb3dc7b53febef995e97cbe6.jpg,680,680,1000,143,323,208,384
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,20,442,151,472,181
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,20,372,262,406,292
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,20,294,280,322,306
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,20,346,338,380,370
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,20,358,424,398,464
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,20,262,479,300,521
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,50,454,227,486,257
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,50,189,428,225,468
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,50,346,531,382,567
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,50,447,547,489,587
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,100,161,254,201,296
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,100,212,315,252,357
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,500,245,208,285,244
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,500,477,442,521,490
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,10,352,186,388,218
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,10,268,384,306,420
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,1000,433,352,477,406
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,5,288,151,316,169
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,5,360,112,386,132
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,5,276,82,302,108
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,5,196,154,226,180
z4517190691608_e13e5a7742dfd1e1497d7f34e43b9a19_jpg.rf.e2a9ae2baf7053ad6962e8f10231a056.jpg,680,680,5000,525,318,575,354
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,20,464,375,500,413
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,50,352,332,384,366
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,50,262,310,290,340
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,50,270,522,298,556
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,100,214,124,262,170
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,100,366,67,412,109
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,100,241,212,287,260
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,500,278,52,324,92
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,500,308,156,354,198
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,1000,413,234,465,282
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,1000,346,444,382,494
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,10,248,409,286,451
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,5,334,240,364,280
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,5000,420,140,456,192
z4517190647091_71562656f5d5170a33881c0849cd8f6e_jpg.rf.dae44954815cb5c6e3a49fab53042423.jpg,680,680,5000,454,484,504,534
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,100,391,168,416,199
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,100,311,479,341,511
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,100,248,464,279,499
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,100,192,438,224,473
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,332,208,354,239
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,311,113,339,141
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,266,182,294,213
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,204,141,240,180
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,165,204,193,240
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,260,273,291,305
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,250,339,274,371
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,256,399,281,432
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,137,412,175,452
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,500,375,259,400,288
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,1000,324,269,353,291
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,1000,313,320,341,358
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,1000,337,367,364,405
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,1000,301,421,329,460
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,1000,136,337,185,377
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,1000,119,497,167,531
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,1000,197,294,236,323
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,1000,219,225,258,264
IMG_3864_JPG_jpg.rf.d399ae534b919a920fe45236d093dce7.jpg,680,680,10000,248,88,272,128
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,100,246,346,296,404
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,100,386,356,430,408
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,500,426,242,484,298
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,500,363,486,425,550
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,1000,310,216,378,260
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,1000,170,258,236,318
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,1000,204,466,288,534
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,5000,226,154,286,198
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,5000,412,149,470,185
z4517190876121_5af491bd504e44f6646920d1aa5b4152_jpg.rf.d6ac53e4249cad3daece94479628d07c.jpg,680,680,5000,482,430,534,500
z4517191529684_04a6fb1e01cc7a07d3681760da61befc_jpg.rf.d545cf17e4c4736dceba00ba5a36b24f.jpg,680,680,20,398,225,435,267
z4517191529684_04a6fb1e01cc7a07d3681760da61befc_jpg.rf.d545cf17e4c4736dceba00ba5a36b24f.jpg,680,680,20,192,227,228,264
z4517191529684_04a6fb1e01cc7a07d3681760da61befc_jpg.rf.d545cf17e4c4736dceba00ba5a36b24f.jpg,680,680,20,186,399,224,441
z4517191529684_04a6fb1e01cc7a07d3681760da61befc_jpg.rf.d545cf17e4c4736dceba00ba5a36b24f.jpg,680,680,20,335,369,382,416
z4517191529684_04a6fb1e01cc7a07d3681760da61befc_jpg.rf.d545cf17e4c4736dceba00ba5a36b24f.jpg,680,680,20,472,439,520,492
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,20,204,294,234,328
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,20,189,397,217,429
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,20,288,324,322,360
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,20,391,367,429,405
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,20,366,265,402,303
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,50,166,226,196,258
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,50,366,481,404,519
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,50,494,284,532,322
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,50,490,178,526,220
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,100,234,458,278,502
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,500,382,134,432,182
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,1000,292,193,346,245
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,10,310,409,344,443
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,10,104,348,134,384
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.e3ba34ad4d39aa161e0ff39abffae989.jpg,680,680,5000,248,112,280,166
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.db7aac268c713ebfdd7a7dfc2afeb6b3.jpg,680,680,100,277,199,314,241
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.db7aac268c713ebfdd7a7dfc2afeb6b3.jpg,680,680,100,348,306,398,354
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.db7aac268c713ebfdd7a7dfc2afeb6b3.jpg,680,680,500,475,227,525,267
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.db7aac268c713ebfdd7a7dfc2afeb6b3.jpg,680,680,500,325,446,380,493
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.db7aac268c713ebfdd7a7dfc2afeb6b3.jpg,680,680,1000,156,323,219,384
z4517190834450_4741109a2a7d74a4a3b9e3b8c65d8b8a_jpg.rf.e30f7381fab72723326f3c46b68aab1c.jpg,680,680,20,421,162,463,208
z4517190834450_4741109a2a7d74a4a3b9e3b8c65d8b8a_jpg.rf.e30f7381fab72723326f3c46b68aab1c.jpg,680,680,50,361,304,407,347
z4517190834450_4741109a2a7d74a4a3b9e3b8c65d8b8a_jpg.rf.e30f7381fab72723326f3c46b68aab1c.jpg,680,680,50,343,418,386,462
z4517190834450_4741109a2a7d74a4a3b9e3b8c65d8b8a_jpg.rf.e30f7381fab72723326f3c46b68aab1c.jpg,680,680,100,190,432,246,496
z4517190834450_4741109a2a7d74a4a3b9e3b8c65d8b8a_jpg.rf.e30f7381fab72723326f3c46b68aab1c.jpg,680,680,1000,245,212,306,281
z4517190834450_4741109a2a7d74a4a3b9e3b8c65d8b8a_jpg.rf.e30f7381fab72723326f3c46b68aab1c.jpg,680,680,1000,508,296,575,342
z4517190834450_4741109a2a7d74a4a3b9e3b8c65d8b8a_jpg.rf.e30f7381fab72723326f3c46b68aab1c.jpg,680,680,10,475,420,523,472
z4517190834450_4741109a2a7d74a4a3b9e3b8c65d8b8a_jpg.rf.e30f7381fab72723326f3c46b68aab1c.jpg,680,680,5,208,331,250,368
z4517191109178_42fe2559587a56dc231b7d0be1a3db59_jpg.rf.d69c539261f393462e7c4354e9d61024.jpg,680,680,100,208,327,269,374
z4517191109178_42fe2559587a56dc231b7d0be1a3db59_jpg.rf.d69c539261f393462e7c4354e9d61024.jpg,680,680,100,319,216,375,271
z4517191109178_42fe2559587a56dc231b7d0be1a3db59_jpg.rf.d69c539261f393462e7c4354e9d61024.jpg,680,680,100,479,234,537,288
z4517191109178_42fe2559587a56dc231b7d0be1a3db59_jpg.rf.d69c539261f393462e7c4354e9d61024.jpg,680,680,100,367,362,418,422
z4517191109178_42fe2559587a56dc231b7d0be1a3db59_jpg.rf.d69c539261f393462e7c4354e9d61024.jpg,680,680,100,518,393,572,451
z4517191109178_42fe2559587a56dc231b7d0be1a3db59_jpg.rf.d69c539261f393462e7c4354e9d61024.jpg,680,680,100,432,510,503,581
z4517191109178_42fe2559587a56dc231b7d0be1a3db59_jpg.rf.d69c539261f393462e7c4354e9d61024.jpg,680,680,100,257,493,319,560
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,20,224,190,242,202
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,20,444,249,462,265
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,20,418,315,440,333
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,20,367,335,389,353
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,20,418,358,440,378
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,20,464,420,488,444
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,20,393,463,421,487
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,50,192,448,220,474
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,50,334,430,358,454
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,50,460,480,486,504
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,50,522,466,550,492
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,50,290,241,308,255
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,50,450,288,472,302
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,100,126,292,152,314
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,100,166,321,190,339
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,100,124,357,152,383
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,100,294,358,316,382
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,100,348,376,370,402
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,100,526,350,558,378
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,500,178,194,196,210
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,500,198,222,220,240
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,500,364,294,390,312
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,500,149,408,175,434
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,500,518,404,550,436
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,500,244,226,264,244
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,1000,152,236,174,262
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,1000,175,269,205,285
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,1000,382,162,404,180
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,1000,230,386,266,412
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,1000,154,533,192,581
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,1000,416,522,456,566
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,1000,469,356,503,384
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,401,406,425,428
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,326,493,358,521
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,270,188,288,202
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,306,204,324,220
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,382,200,400,216
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,444,155,460,169
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,401,268,423,284
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,502,280,524,296
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,10,484,232,504,250
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,262,526,282,552
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,290,163,298,175
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,348,224,364,234
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,396,239,414,247
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,356,258,374,266
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,312,275,330,285
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,331,162,341,172
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,339,188,353,198
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5,420,182,432,194
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,100,259,272,283,288
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5000,267,428,301,462
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5000,200,350,234,372
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5000,215,291,235,315
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5000,260,307,290,333
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5000,322,306,340,332
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5000,467,198,489,216
z4517190764340_16396d0129b8cc7eb22a61fe6499f212_jpg.rf.e0edc403237c094c380894382876565b.jpg,680,680,5000,484,320,516,338
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,20,308,262,336,288
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,20,382,238,410,266
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,20,419,144,445,168
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,20,396,380,426,412
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,20,314,432,346,466
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,20,374,304,404,332
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,50,144,190,172,212
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,50,100,352,128,382
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,50,246,402,278,434
z4517190742892_90cbc34286180e84d691bdec7cf82704_jpg.rf.eaaaf3a0c4453bda8a7c5807b81fcf9d.jpg,680,680,50,388,468,420,496
