filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220316_135102_jpg.rf.f52ce318524df4afffb36c6636fde92e.jpg,960,720,4 Hearts,259,332,406,567
IMG_20220316_135102_jpg.rf.f52ce318524df4afffb36c6636fde92e.jpg,960,720,2 Hearts,389,323,657,671
IMG_20220316_165414_jpg.rf.f500cde2ff4a278a3620ccbe14d796ca.jpg,960,720,9 Diamonds,732,190,849,446
IMG_20220316_165414_jpg.rf.f500cde2ff4a278a3620ccbe14d796ca.jpg,960,720,59,78,66,386,482
IMG_20220316_165414_jpg.rf.f500cde2ff4a278a3620ccbe14d796ca.jpg,960,720,J Diamonds,579,137,748,442
IMG_20220316_165414_jpg.rf.f500cde2ff4a278a3620ccbe14d796ca.jpg,960,720,Q Diamonds,416,422,684,686
IMG_20220316_165414_jpg.rf.f500cde2ff4a278a3620ccbe14d796ca.jpg,960,720,K Diamonds,369,64,566,396
IMG_20220316_162722_jpg.rf.f55b3e83f5e65bc303aecc537fc50657.jpg,960,720,A Diamonds,30,244,192,520
IMG_20220316_162722_jpg.rf.f55b3e83f5e65bc303aecc537fc50657.jpg,960,720,10 Trefoils,208,214,382,521
IMG_20220316_162722_jpg.rf.f55b3e83f5e65bc303aecc537fc50657.jpg,960,720,2 Trefoils,388,179,616,533
IMG_20220316_162722_jpg.rf.f55b3e83f5e65bc303aecc537fc50657.jpg,960,720,3 Trefoils,627,130,945,557
IMG_20220316_134701_jpg.rf.f5620696b57373ad63c1fbcdda342f2b.jpg,960,720,A Spades,189,82,469,345
IMG_20220316_134701_jpg.rf.f5620696b57373ad63c1fbcdda342f2b.jpg,960,720,2 Hearts,259,419,517,720
IMG_20220316_134701_jpg.rf.f5620696b57373ad63c1fbcdda342f2b.jpg,960,720,3 Hearts,451,286,689,563
IMG_20220316_134701_jpg.rf.f5620696b57373ad63c1fbcdda342f2b.jpg,960,720,4 Hearts,557,154,791,391
IMG_20220316_162820_jpg.rf.f64385846199146ae3e79e7ff9fb9d10.jpg,960,720,A Diamonds,115,46,409,376
IMG_20220316_162820_jpg.rf.f64385846199146ae3e79e7ff9fb9d10.jpg,960,720,10 Trefoils,262,317,520,654
IMG_20220316_162820_jpg.rf.f64385846199146ae3e79e7ff9fb9d10.jpg,960,720,2 Trefoils,381,115,731,379
IMG_20220316_162820_jpg.rf.f64385846199146ae3e79e7ff9fb9d10.jpg,960,720,3 Trefoils,481,339,747,720
IMG_20220316_161549_jpg.rf.f63137b6661d97c6c66fcb21cd4cfd46.jpg,960,720,9 Hearts,252,360,530,618
IMG_20220316_161549_jpg.rf.f63137b6661d97c6c66fcb21cd4cfd46.jpg,960,720,10 Diamonds,565,158,859,514
IMG_20220316_161549_jpg.rf.f63137b6661d97c6c66fcb21cd4cfd46.jpg,960,720,J Hearts,327,143,636,468
IMG_20220316_161549_jpg.rf.f63137b6661d97c6c66fcb21cd4cfd46.jpg,960,720,Q Hearts,84,228,296,538
IMG_20220316_161549_jpg.rf.f63137b6661d97c6c66fcb21cd4cfd46.jpg,960,720,K Hearts,177,115,379,392
IMG_20220316_134922_jpg.rf.f76ed09fe7de0fbcc8d54142530a23f6.jpg,960,720,A Spades,422,20,731,301
IMG_20220316_134922_jpg.rf.f76ed09fe7de0fbcc8d54142530a23f6.jpg,960,720,2 Hearts,376,215,637,386
IMG_20220316_134922_jpg.rf.f76ed09fe7de0fbcc8d54142530a23f6.jpg,960,720,3 Hearts,365,372,648,577
IMG_20220316_134922_jpg.rf.f76ed09fe7de0fbcc8d54142530a23f6.jpg,960,720,4 Hearts,427,536,718,697
IMG_20220316_144530_jpg.rf.f6b0f7f35ed831491159d9561970138a.jpg,960,720,5 Diamonds,31,77,360,437
IMG_20220316_144530_jpg.rf.f6b0f7f35ed831491159d9561970138a.jpg,960,720,6 Hearts,335,173,561,497
IMG_20220316_144530_jpg.rf.f6b0f7f35ed831491159d9561970138a.jpg,960,720,7 Hearts,561,250,760,547
IMG_20220316_144530_jpg.rf.f6b0f7f35ed831491159d9561970138a.jpg,960,720,8 Hearts,732,308,941,599
IMG_20220316_172004_jpg.rf.f7f907748017d63111b66000a064a9f5.jpg,960,720,5 Spades,198,174,480,410
IMG_20220316_172004_jpg.rf.f7f907748017d63111b66000a064a9f5.jpg,960,720,6 Trefoils,377,200,656,447
IMG_20220316_172004_jpg.rf.f7f907748017d63111b66000a064a9f5.jpg,960,720,7 Trefoils,112,130,346,306
IMG_20220316_172004_jpg.rf.f7f907748017d63111b66000a064a9f5.jpg,960,720,8 Trefoils,585,223,897,500
IMG_20220316_160846_jpg.rf.f711becf59186660d27a0e70327dc55e.jpg,960,720,5 Diamonds,153,183,377,383
IMG_20220316_160846_jpg.rf.f711becf59186660d27a0e70327dc55e.jpg,960,720,6 Hearts,466,204,738,551
IMG_20220316_160846_jpg.rf.f711becf59186660d27a0e70327dc55e.jpg,960,720,7 Hearts,352,164,588,454
IMG_20220316_160846_jpg.rf.f711becf59186660d27a0e70327dc55e.jpg,960,720,8 Hearts,128,249,422,597
IMG_20220316_161525_jpg.rf.f83bd489ba535bbf0257de295e71eabc.jpg,960,720,9 Hearts,52,261,321,575
IMG_20220316_161525_jpg.rf.f83bd489ba535bbf0257de295e71eabc.jpg,960,720,10 Diamonds,583,112,828,301
IMG_20220316_161525_jpg.rf.f83bd489ba535bbf0257de295e71eabc.jpg,960,720,J Hearts,384,147,643,372
IMG_20220316_161525_jpg.rf.f83bd489ba535bbf0257de295e71eabc.jpg,960,720,Q Hearts,407,311,747,572
IMG_20220316_161525_jpg.rf.f83bd489ba535bbf0257de295e71eabc.jpg,960,720,K Hearts,215,176,479,433
IMG_20220316_163940_jpg.rf.f87fd000173bc0fad70cbad2c7717711.jpg,960,720,4 Trefoils,51,168,407,596
IMG_20220316_163940_jpg.rf.f87fd000173bc0fad70cbad2c7717711.jpg,960,720,6 Diamonds,383,185,602,543
IMG_20220316_163940_jpg.rf.f87fd000173bc0fad70cbad2c7717711.jpg,960,720,7 Diamonds,600,223,763,521
IMG_20220316_163940_jpg.rf.f87fd000173bc0fad70cbad2c7717711.jpg,960,720,8 Diamonds,758,240,859,515
IMG_20220316_165947_jpg.rf.f8c16db286e8fcdd1b390012ebcebd4e.jpg,960,720,9 Diamonds,381,1,599,262
IMG_20220316_165947_jpg.rf.f8c16db286e8fcdd1b390012ebcebd4e.jpg,960,720,59,532,254,717,508
IMG_20220316_165947_jpg.rf.f8c16db286e8fcdd1b390012ebcebd4e.jpg,960,720,J Diamonds,404,211,575,434
IMG_20220316_165947_jpg.rf.f8c16db286e8fcdd1b390012ebcebd4e.jpg,960,720,Q Diamonds,409,388,655,696
IMG_20220316_165947_jpg.rf.f8c16db286e8fcdd1b390012ebcebd4e.jpg,960,720,K Diamonds,220,370,510,634
IMG_20220316_135218_jpg.rf.f90fab0ef3085bca951de6066d4d72b4.jpg,960,720,2 Hearts,675,89,941,357
IMG_20220316_135218_jpg.rf.f90fab0ef3085bca951de6066d4d72b4.jpg,960,720,4 Hearts,408,79,663,342
IMG_20220316_135218_jpg.rf.f90fab0ef3085bca951de6066d4d72b4.jpg,960,720,A Spades,219,208,594,596
IMG_20220316_135218_jpg.rf.f90fab0ef3085bca951de6066d4d72b4.jpg,960,720,3 Hearts,1,118,381,286
IMG_20220316_163038_jpg.rf.fa496f45d65ea4b85a63d7e363ef8936.jpg,960,720,A Diamonds,383,200,580,546
IMG_20220316_163038_jpg.rf.fa496f45d65ea4b85a63d7e363ef8936.jpg,960,720,10 Trefoils,605,229,764,526
IMG_20220316_163038_jpg.rf.fa496f45d65ea4b85a63d7e363ef8936.jpg,960,720,2 Trefoils,746,260,876,506
IMG_20220316_163038_jpg.rf.fa496f45d65ea4b85a63d7e363ef8936.jpg,960,720,3 Trefoils,67,136,383,569
IMG_20220316_164001_jpg.rf.f9de56e515f164e62b38d6f5f516c0a4.jpg,960,720,4 Trefoils,95,299,225,573
IMG_20220316_164001_jpg.rf.f9de56e515f164e62b38d6f5f516c0a4.jpg,960,720,6 Diamonds,196,239,358,550
IMG_20220316_164001_jpg.rf.f9de56e515f164e62b38d6f5f516c0a4.jpg,960,720,7 Diamonds,345,151,600,514
IMG_20220316_164001_jpg.rf.f9de56e515f164e62b38d6f5f516c0a4.jpg,960,720,8 Diamonds,575,87,883,489
IMG_20220316_165503_jpg.rf.f89bf15f1904dd14b155131fdc9ce5ab.jpg,960,720,9 Diamonds,561,86,875,345
IMG_20220316_165503_jpg.rf.f89bf15f1904dd14b155131fdc9ce5ab.jpg,960,720,59,343,266,566,561
IMG_20220316_165503_jpg.rf.f89bf15f1904dd14b155131fdc9ce5ab.jpg,960,720,J Diamonds,542,260,852,567
IMG_20220316_165503_jpg.rf.f89bf15f1904dd14b155131fdc9ce5ab.jpg,960,720,Q Diamonds,141,231,398,549
IMG_20220316_165503_jpg.rf.f89bf15f1904dd14b155131fdc9ce5ab.jpg,960,720,K Diamonds,308,96,515,354
IMG_20220316_173043_jpg.rf.fa34708a81ef69650179d62fb238facf.jpg,960,720,9 Trefoils,278,140,551,426
IMG_20220316_173043_jpg.rf.fa34708a81ef69650179d62fb238facf.jpg,960,720,10 Spades,487,78,864,326
IMG_20220316_173043_jpg.rf.fa34708a81ef69650179d62fb238facf.jpg,960,720,J Trefoils,253,316,621,700
IMG_20220316_173043_jpg.rf.fa34708a81ef69650179d62fb238facf.jpg,960,720,Q Trefoils,378,24,692,218
IMG_20220316_173043_jpg.rf.fa34708a81ef69650179d62fb238facf.jpg,960,720,K Trefoils,468,302,722,675
IMG_20220316_162824_jpg.rf.fab4a60479d0a91b969765013e1dd1ed.jpg,960,720,A Diamonds,171,5,425,307
IMG_20220316_162824_jpg.rf.fab4a60479d0a91b969765013e1dd1ed.jpg,960,720,10 Trefoils,251,265,508,582
IMG_20220316_162824_jpg.rf.fab4a60479d0a91b969765013e1dd1ed.jpg,960,720,2 Trefoils,404,78,759,349
IMG_20220316_162824_jpg.rf.fab4a60479d0a91b969765013e1dd1ed.jpg,960,720,3 Trefoils,454,300,766,696
IMG_20220316_163733_jpg.rf.fb6626c1a3298299ad864aac3b368590.jpg,960,720,4 Trefoils,23,187,255,496
IMG_20220316_163733_jpg.rf.fb6626c1a3298299ad864aac3b368590.jpg,960,720,6 Diamonds,266,195,480,488
IMG_20220316_163733_jpg.rf.fb6626c1a3298299ad864aac3b368590.jpg,960,720,7 Diamonds,477,194,691,483
IMG_20220316_163733_jpg.rf.fb6626c1a3298299ad864aac3b368590.jpg,960,720,8 Diamonds,702,196,920,487
IMG_20220316_164341_jpg.rf.fbac90b335fd4166e9fc33c61eeea3b0.jpg,960,720,4 Trefoils,187,190,362,498
IMG_20220316_164341_jpg.rf.fbac90b335fd4166e9fc33c61eeea3b0.jpg,960,720,6 Diamonds,579,95,880,507
IMG_20220316_164341_jpg.rf.fbac90b335fd4166e9fc33c61eeea3b0.jpg,960,720,7 Diamonds,337,105,561,455
IMG_20220316_164341_jpg.rf.fbac90b335fd4166e9fc33c61eeea3b0.jpg,960,720,8 Diamonds,67,275,210,567
IMG_20220316_165925_jpg.rf.faefc2296a2b06bd4bc6b7a7f253f3d3.jpg,960,720,9 Diamonds,456,166,675,319
IMG_20220316_165925_jpg.rf.faefc2296a2b06bd4bc6b7a7f253f3d3.jpg,960,720,59,325,325,624,612
IMG_20220316_165925_jpg.rf.faefc2296a2b06bd4bc6b7a7f253f3d3.jpg,960,720,J Diamonds,229,196,441,357
IMG_20220316_165925_jpg.rf.faefc2296a2b06bd4bc6b7a7f253f3d3.jpg,960,720,Q Diamonds,574,293,957,570
IMG_20220316_165925_jpg.rf.faefc2296a2b06bd4bc6b7a7f253f3d3.jpg,960,720,K Diamonds,38,356,353,649
IMG_20220316_141750_jpg.rf.fbc0e6138e04e5ed0f809a5549ac2aae.jpg,960,720,9 Spades,122,140,371,487
IMG_20220316_141750_jpg.rf.fbc0e6138e04e5ed0f809a5549ac2aae.jpg,960,720,10 Hearts,367,40,660,373
IMG_20220316_141750_jpg.rf.fbc0e6138e04e5ed0f809a5549ac2aae.jpg,960,720,J Spades,413,274,670,625
IMG_20220316_141750_jpg.rf.fbc0e6138e04e5ed0f809a5549ac2aae.jpg,960,720,Q Spades,594,163,885,529
IMG_20220316_141750_jpg.rf.fbc0e6138e04e5ed0f809a5549ac2aae.jpg,960,720,K Spades,170,288,507,652
IMG_20220316_142921_jpg.rf.fc13ad911e19b1c001360f6e07316ab6.jpg,960,720,A Hearts,409,298,722,709
IMG_20220316_142921_jpg.rf.fc13ad911e19b1c001360f6e07316ab6.jpg,960,720,2 Diamonds,175,148,361,454
IMG_20220316_142921_jpg.rf.fc13ad911e19b1c001360f6e07316ab6.jpg,960,720,3 Diamonds,84,155,228,420
IMG_20220316_142921_jpg.rf.fc13ad911e19b1c001360f6e07316ab6.jpg,960,720,4 Diamonds,246,292,486,670
IMG_20220316_135027_jpg.rf.fc38925ee215dbbf263af52523c0b7f1.jpg,960,720,A Spades,464,305,652,532
IMG_20220316_135027_jpg.rf.fc38925ee215dbbf263af52523c0b7f1.jpg,960,720,2 Hearts,229,125,490,368
IMG_20220316_135027_jpg.rf.fc38925ee215dbbf263af52523c0b7f1.jpg,960,720,3 Hearts,208,356,472,637
IMG_20220316_135027_jpg.rf.fc38925ee215dbbf263af52523c0b7f1.jpg,960,720,4 Hearts,588,57,791,328
IMG_20220316_162907_jpg.rf.fcb98575984b53a908b01f046f42198b.jpg,960,720,A Diamonds,211,207,493,467
IMG_20220316_162907_jpg.rf.fcb98575984b53a908b01f046f42198b.jpg,960,720,10 Trefoils,460,147,706,379
IMG_20220316_162907_jpg.rf.fcb98575984b53a908b01f046f42198b.jpg,960,720,2 Trefoils,11,273,261,554
IMG_20220316_162907_jpg.rf.fcb98575984b53a908b01f046f42198b.jpg,960,720,3 Trefoils,678,157,947,367
IMG_20220316_141448_jpg.rf.fd288c81406c0e83d37ca7c2416fd138.jpg,960,720,9 Spades,463,313,775,568
IMG_20220316_141448_jpg.rf.fd288c81406c0e83d37ca7c2416fd138.jpg,960,720,10 Hearts,309,88,647,334
IMG_20220316_141448_jpg.rf.fd288c81406c0e83d37ca7c2416fd138.jpg,960,720,J Spades,468,505,752,707
IMG_20220316_141448_jpg.rf.fd288c81406c0e83d37ca7c2416fd138.jpg,960,720,Q Spades,168,441,463,681
IMG_20220316_141448_jpg.rf.fd288c81406c0e83d37ca7c2416fd138.jpg,960,720,K Spades,274,233,567,455
IMG_20220316_163452_jpg.rf.fd2901dc40d72fb07e3d3b78bebb36af.jpg,960,720,A Diamonds,251,186,483,479
IMG_20220316_163452_jpg.rf.fd2901dc40d72fb07e3d3b78bebb36af.jpg,960,720,10 Trefoils,468,177,692,459
IMG_20220316_163452_jpg.rf.fd2901dc40d72fb07e3d3b78bebb36af.jpg,960,720,2 Trefoils,38,233,247,504
IMG_20220316_163452_jpg.rf.fd2901dc40d72fb07e3d3b78bebb36af.jpg,960,720,3 Trefoils,678,184,887,449
IMG_20220316_162036_jpg.rf.fd3ee601166c93d1e936a17106c1b699.jpg,960,720,9 Hearts,511,195,876,596
IMG_20220316_162036_jpg.rf.fd3ee601166c93d1e936a17106c1b699.jpg,960,720,10 Diamonds,141,62,377,369
IMG_20220316_162036_jpg.rf.fd3ee601166c93d1e936a17106c1b699.jpg,960,720,J Hearts,277,290,564,672
IMG_20220316_162036_jpg.rf.fd3ee601166c93d1e936a17106c1b699.jpg,960,720,Q Hearts,87,352,318,698
IMG_20220316_162036_jpg.rf.fd3ee601166c93d1e936a17106c1b699.jpg,960,720,K Hearts,335,8,594,306
IMG_20220316_163105_jpg.rf.fd5d40179ad87d0d47dd955167069d77.jpg,960,720,A Diamonds,214,241,431,456
IMG_20220316_163105_jpg.rf.fd5d40179ad87d0d47dd955167069d77.jpg,960,720,10 Trefoils,461,218,674,420
IMG_20220316_163105_jpg.rf.fd5d40179ad87d0d47dd955167069d77.jpg,960,720,2 Trefoils,629,196,885,397
IMG_20220316_163105_jpg.rf.fd5d40179ad87d0d47dd955167069d77.jpg,960,720,3 Trefoils,1,241,237,475
IMG_20220316_171122_jpg.rf.fde3e7e7f3051f8c93869dac969e6428.jpg,960,720,A Trefoils,437,238,645,454
IMG_20220316_171122_jpg.rf.fde3e7e7f3051f8c93869dac969e6428.jpg,960,720,2 Spades,671,239,938,467
IMG_20220316_171122_jpg.rf.fde3e7e7f3051f8c93869dac969e6428.jpg,960,720,3 Spades,8,225,264,433
IMG_20220316_171122_jpg.rf.fde3e7e7f3051f8c93869dac969e6428.jpg,960,720,4 Spades,199,242,434,457
IMG_20220316_172229_jpg.rf.fe3997c384dc84ec3c78c2d9638a05dc.jpg,960,720,5 Spades,333,332,550,718
IMG_20220316_172229_jpg.rf.fe3997c384dc84ec3c78c2d9638a05dc.jpg,960,720,6 Trefoils,469,101,632,420
IMG_20220316_172229_jpg.rf.fe3997c384dc84ec3c78c2d9638a05dc.jpg,960,720,7 Trefoils,533,335,670,627
IMG_20220316_172229_jpg.rf.fe3997c384dc84ec3c78c2d9638a05dc.jpg,960,720,8 Trefoils,186,36,490,382
IMG_20220316_171643_jpg.rf.fe279aa315163b076e7e65a69b4c0a3c.jpg,960,720,5 Spades,289,362,606,677
IMG_20220316_171643_jpg.rf.fe279aa315163b076e7e65a69b4c0a3c.jpg,960,720,6 Trefoils,616,389,783,618
IMG_20220316_171643_jpg.rf.fe279aa315163b076e7e65a69b4c0a3c.jpg,960,720,7 Trefoils,609,104,779,334
IMG_20220316_171643_jpg.rf.fe279aa315163b076e7e65a69b4c0a3c.jpg,960,720,8 Trefoils,321,81,622,367
IMG_20220316_162953_jpg.rf.fdfdfddb1200d42531faa3c694ac035e.jpg,960,720,A Diamonds,74,132,324,524
IMG_20220316_162953_jpg.rf.fdfdfddb1200d42531faa3c694ac035e.jpg,960,720,10 Trefoils,413,29,692,384
IMG_20220316_162953_jpg.rf.fdfdfddb1200d42531faa3c694ac035e.jpg,960,720,2 Trefoils,254,269,513,621
IMG_20220316_162953_jpg.rf.fdfdfddb1200d42531faa3c694ac035e.jpg,960,720,3 Trefoils,555,323,815,677
IMG_20220316_161545_jpg.rf.fe70c2e6f36d86028dce74c96ac09adf.jpg,960,720,9 Hearts,333,340,634,573
IMG_20220316_161545_jpg.rf.fe70c2e6f36d86028dce74c96ac09adf.jpg,960,720,10 Diamonds,649,140,865,424
IMG_20220316_161545_jpg.rf.fe70c2e6f36d86028dce74c96ac09adf.jpg,960,720,J Hearts,431,136,705,410
IMG_20220316_161545_jpg.rf.fe70c2e6f36d86028dce74c96ac09adf.jpg,960,720,Q Hearts,99,201,381,534
IMG_20220316_161545_jpg.rf.fe70c2e6f36d86028dce74c96ac09adf.jpg,960,720,K Hearts,268,108,478,351
IMG_20220316_164051_jpg.rf.fe8f36b689559a4fe6ea42ad45cdda6c.jpg,960,720,4 Trefoils,300,377,626,657
IMG_20220316_164051_jpg.rf.fe8f36b689559a4fe6ea42ad45cdda6c.jpg,960,720,6 Diamonds,374,269,731,614
IMG_20220316_164051_jpg.rf.fe8f36b689559a4fe6ea42ad45cdda6c.jpg,960,720,7 Diamonds,138,208,464,486
IMG_20220316_164051_jpg.rf.fe8f36b689559a4fe6ea42ad45cdda6c.jpg,960,720,8 Diamonds,165,75,524,275
IMG_20220316_165722_jpg.rf.fe9e9b8258a05dee246beffb1ce76095.jpg,960,720,9 Diamonds,481,43,726,334
IMG_20220316_165722_jpg.rf.fe9e9b8258a05dee246beffb1ce76095.jpg,960,720,59,255,85,443,351
IMG_20220316_165722_jpg.rf.fe9e9b8258a05dee246beffb1ce76095.jpg,960,720,J Diamonds,135,342,270,560
IMG_20220316_165722_jpg.rf.fe9e9b8258a05dee246beffb1ce76095.jpg,960,720,Q Diamonds,288,414,448,665
IMG_20220316_165722_jpg.rf.fe9e9b8258a05dee246beffb1ce76095.jpg,960,720,K Diamonds,509,415,707,675
IMG_20220316_141725_jpg.rf.fecab3eebf84d329eece66df3ebae588.jpg,960,720,9 Spades,123,69,419,389
IMG_20220316_141725_jpg.rf.fecab3eebf84d329eece66df3ebae588.jpg,960,720,10 Hearts,458,66,774,410
IMG_20220316_141725_jpg.rf.fecab3eebf84d329eece66df3ebae588.jpg,960,720,J Spades,411,317,617,600
IMG_20220316_141725_jpg.rf.fecab3eebf84d329eece66df3ebae588.jpg,960,720,Q Spades,660,187,960,523
IMG_20220316_141725_jpg.rf.fecab3eebf84d329eece66df3ebae588.jpg,960,720,K Spades,1,335,278,664
IMG_20220316_171156_jpg.rf.fecfcebfdfe5ad4d4d356f7892c84af1.jpg,960,720,A Trefoils,155,201,518,541
IMG_20220316_171156_jpg.rf.fecfcebfdfe5ad4d4d356f7892c84af1.jpg,960,720,2 Spades,450,56,710,330
IMG_20220316_171156_jpg.rf.fecfcebfdfe5ad4d4d356f7892c84af1.jpg,960,720,3 Spades,315,382,618,720
IMG_20220316_171156_jpg.rf.fecfcebfdfe5ad4d4d356f7892c84af1.jpg,960,720,4 Spades,550,233,779,516
IMG_20220316_172152_jpg.rf.fee73ef10b78fc23a434f66fdae785bd.jpg,960,720,5 Spades,269,171,484,458
IMG_20220316_172152_jpg.rf.fee73ef10b78fc23a434f66fdae785bd.jpg,960,720,6 Trefoils,718,191,922,476
IMG_20220316_172152_jpg.rf.fee73ef10b78fc23a434f66fdae785bd.jpg,960,720,7 Trefoils,516,169,722,444
IMG_20220316_172152_jpg.rf.fee73ef10b78fc23a434f66fdae785bd.jpg,960,720,8 Trefoils,43,211,281,504
IMG_20220316_172642_jpg.rf.ff101ffe48669f25a00ebe959a4c129d.jpg,960,720,9 Trefoils,274,380,495,598
IMG_20220316_172642_jpg.rf.ff101ffe48669f25a00ebe959a4c129d.jpg,960,720,10 Spades,566,67,773,249
IMG_20220316_172642_jpg.rf.ff101ffe48669f25a00ebe959a4c129d.jpg,960,720,J Trefoils,365,272,579,483
IMG_20220316_172642_jpg.rf.ff101ffe48669f25a00ebe959a4c129d.jpg,960,720,Q Trefoils,185,493,402,714
IMG_20220316_172642_jpg.rf.ff101ffe48669f25a00ebe959a4c129d.jpg,960,720,K Trefoils,472,176,682,374
IMG_20220316_172025_jpg.rf.ffa205875019dac4b42922ae81bcfac6.jpg,960,720,5 Spades,327,273,670,653
IMG_20220316_172025_jpg.rf.ffa205875019dac4b42922ae81bcfac6.jpg,960,720,6 Trefoils,585,316,779,574
IMG_20220316_172025_jpg.rf.ffa205875019dac4b42922ae81bcfac6.jpg,960,720,7 Trefoils,102,197,392,553
IMG_20220316_172025_jpg.rf.ffa205875019dac4b42922ae81bcfac6.jpg,960,720,8 Trefoils,503,123,755,386
IMG_20220316_170457_jpg.rf.a4c9111a8f5a7bb5af7fd63ceaa46a2d.jpg,960,720,A Trefoils,27,226,263,545
IMG_20220316_170457_jpg.rf.a4c9111a8f5a7bb5af7fd63ceaa46a2d.jpg,960,720,2 Spades,258,216,481,521
IMG_20220316_170457_jpg.rf.a4c9111a8f5a7bb5af7fd63ceaa46a2d.jpg,960,720,3 Spades,476,203,705,507
IMG_20220316_170457_jpg.rf.a4c9111a8f5a7bb5af7fd63ceaa46a2d.jpg,960,720,4 Spades,693,195,934,504
IMG_20220316_160831_jpg.rf.a392a368f816c0822706fec30bb8d0d3.jpg,960,720,5 Diamonds,242,290,421,600
IMG_20220316_160831_jpg.rf.a392a368f816c0822706fec30bb8d0d3.jpg,960,720,6 Hearts,615,155,921,499
IMG_20220316_160831_jpg.rf.a392a368f816c0822706fec30bb8d0d3.jpg,960,720,7 Hearts,432,208,638,511
IMG_20220316_160831_jpg.rf.a392a368f816c0822706fec30bb8d0d3.jpg,960,720,8 Hearts,91,335,253,617
IMG_20220316_141053_jpg.rf.a379e8367783176c2f9c434fd6a05b4e.jpg,960,720,8 Spades,22,172,275,491
IMG_20220316_141053_jpg.rf.a379e8367783176c2f9c434fd6a05b4e.jpg,960,720,7 Spades,274,115,544,435
IMG_20220316_141053_jpg.rf.a379e8367783176c2f9c434fd6a05b4e.jpg,960,720,5 Hearts,334,294,624,623
IMG_20220316_141053_jpg.rf.a379e8367783176c2f9c434fd6a05b4e.jpg,960,720,6 Spades,569,207,939,516
IMG_20220316_163757_jpg.rf.a534ae98e002df919bc9f00ad33fd0d1.jpg,960,720,4 Trefoils,15,86,335,559
IMG_20220316_163757_jpg.rf.a534ae98e002df919bc9f00ad33fd0d1.jpg,960,720,6 Diamonds,354,172,571,529
IMG_20220316_163757_jpg.rf.a534ae98e002df919bc9f00ad33fd0d1.jpg,960,720,7 Diamonds,548,222,731,522
IMG_20220316_163757_jpg.rf.a534ae98e002df919bc9f00ad33fd0d1.jpg,960,720,8 Diamonds,713,253,861,511
IMG_20220316_165443_jpg.rf.a428009f235136a1aee261f95aabfb59.jpg,960,720,9 Diamonds,606,280,889,565
IMG_20220316_165443_jpg.rf.a428009f235136a1aee261f95aabfb59.jpg,960,720,59,141,44,377,286
IMG_20220316_165443_jpg.rf.a428009f235136a1aee261f95aabfb59.jpg,960,720,J Diamonds,452,191,732,456
IMG_20220316_165443_jpg.rf.a428009f235136a1aee261f95aabfb59.jpg,960,720,Q Diamonds,203,290,494,555
IMG_20220316_165443_jpg.rf.a428009f235136a1aee261f95aabfb59.jpg,960,720,K Diamonds,308,77,547,336
IMG_20220316_172601_jpg.rf.a606fc74602ec23477a93dec638c5be1.jpg,960,720,9 Trefoils,494,418,816,720
IMG_20220316_172601_jpg.rf.a606fc74602ec23477a93dec638c5be1.jpg,960,720,10 Spades,404,348,605,650
IMG_20220316_172601_jpg.rf.a606fc74602ec23477a93dec638c5be1.jpg,960,720,J Trefoils,157,194,428,444
IMG_20220316_172601_jpg.rf.a606fc74602ec23477a93dec638c5be1.jpg,960,720,Q Trefoils,310,30,609,293
IMG_20220316_172601_jpg.rf.a606fc74602ec23477a93dec638c5be1.jpg,960,720,K Trefoils,410,208,722,436
IMG_20220316_165821_jpg.rf.a40a3bd0d2664312eda7ed81fa8f0be4.jpg,960,720,9 Diamonds,188,337,443,526
IMG_20220316_165821_jpg.rf.a40a3bd0d2664312eda7ed81fa8f0be4.jpg,960,720,59,633,163,856,446
IMG_20220316_165821_jpg.rf.a40a3bd0d2664312eda7ed81fa8f0be4.jpg,960,720,J Diamonds,401,112,612,387
IMG_20220316_165821_jpg.rf.a40a3bd0d2664312eda7ed81fa8f0be4.jpg,960,720,Q Diamonds,451,436,747,657
IMG_20220316_165821_jpg.rf.a40a3bd0d2664312eda7ed81fa8f0be4.jpg,960,720,K Diamonds,197,138,411,357
IMG_20220316_171737_jpg.rf.a05671a089e9a0225e01b84c9e77e4e9.jpg,960,720,5 Spades,470,196,732,505
IMG_20220316_171737_jpg.rf.a05671a089e9a0225e01b84c9e77e4e9.jpg,960,720,6 Trefoils,704,200,924,472
IMG_20220316_171737_jpg.rf.a05671a089e9a0225e01b84c9e77e4e9.jpg,960,720,7 Trefoils,281,274,544,598
IMG_20220316_171737_jpg.rf.a05671a089e9a0225e01b84c9e77e4e9.jpg,960,720,8 Trefoils,38,262,285,567
IMG_20220316_143233_jpg.rf.a4e5ff830c24e15840060f864999c135.jpg,960,720,A Hearts,93,298,533,718
IMG_20220316_143233_jpg.rf.a4e5ff830c24e15840060f864999c135.jpg,960,720,2 Diamonds,571,12,782,311
IMG_20220316_143233_jpg.rf.a4e5ff830c24e15840060f864999c135.jpg,960,720,3 Diamonds,482,218,761,582
IMG_20220316_143233_jpg.rf.a4e5ff830c24e15840060f864999c135.jpg,960,720,4 Diamonds,210,1,587,294
IMG_20220316_160754_jpg.rf.a08fe335db5d95437ff03130d86996fa.jpg,960,720,5 Diamonds,352,96,586,407
IMG_20220316_160754_jpg.rf.a08fe335db5d95437ff03130d86996fa.jpg,960,720,6 Hearts,131,158,448,519
